"regions","indicators","stations","season","Unit","Date","Value"
"Oman","Maximum Temperature","Total","Summer","degree celsius","2010","41.1"
"Oman","Maximum Temperature","Total","Summer","degree celsius","2011","41.6"
"Oman","Maximum Temperature","Total","Summer","degree celsius","2012","41.6"
"Oman","Maximum Temperature","Total","Summer","degree celsius","2013","42.5"
"Oman","Maximum Temperature","Total","Summer","degree celsius","2014","44.2"
"Oman","Maximum Temperature","Total","Summer","degree celsius","2015","39.2"
"Oman","Maximum Temperature","Total","Summer","degree celsius","2016","37"
"Oman","Maximum Temperature","Total","Summer","degree celsius","2017","38.8"
"Oman","Maximum Temperature","Total","Summer","degree celsius","2018","38.7"
"Oman","Maximum Temperature","Total","Summer","degree celsius","2019","35.8"
"Oman","Maximum Temperature","Total","Summer","degree celsius","2020","28.7"
"Oman","Maximum Temperature","Total","Winter","degree celsius","2010","33"
"Oman","Maximum Temperature","Total","Winter","degree celsius","2011","32"
"Oman","Maximum Temperature","Total","Winter","degree celsius","2012","34.7"
"Oman","Maximum Temperature","Total","Winter","degree celsius","2013","34.8"
"Oman","Maximum Temperature","Total","Winter","degree celsius","2014","36.8"
"Oman","Maximum Temperature","Total","Winter","degree celsius","2015","29.8"
"Oman","Maximum Temperature","Total","Winter","degree celsius","2016","29.5"
"Oman","Maximum Temperature","Total","Winter","degree celsius","2017","29.2"
"Oman","Maximum Temperature","Total","Winter","degree celsius","2018","29.4"
"Oman","Maximum Temperature","Total","Winter","degree celsius","2019","17.6"
"Oman","Maximum Temperature","Total","Winter","degree celsius","2020","27.5"
"Oman","Maximum Temperature","Muscat International Airport","Total","degree celsius","2010","47"
"Oman","Maximum Temperature","Muscat International Airport","Total","degree celsius","2011","49"
"Oman","Maximum Temperature","Muscat International Airport","Total","degree celsius","2012","46"
"Oman","Maximum Temperature","Muscat International Airport","Total","degree celsius","2013","44"
"Oman","Maximum Temperature","Muscat International Airport","Total","degree celsius","2014","47"
"Oman","Maximum Temperature","Muscat International Airport","Total","degree celsius","2015","47"
"Oman","Maximum Temperature","Muscat International Airport","Winter","degree celsius","2010","47"
"Oman","Maximum Temperature","Muscat International Airport","Winter","degree celsius","2011","49"
"Oman","Maximum Temperature","Muscat International Airport","Winter","degree celsius","2012","46"
"Oman","Maximum Temperature","Muscat International Airport","Winter","degree celsius","2013","44"
"Oman","Maximum Temperature","Salalah","Total","degree celsius","2010","37"
"Oman","Maximum Temperature","Salalah","Total","degree celsius","2011","36"
"Oman","Maximum Temperature","Salalah","Total","degree celsius","2012","35"
"Oman","Maximum Temperature","Salalah","Total","degree celsius","2013","39"
"Oman","Maximum Temperature","Salalah","Total","degree celsius","2014","37"
"Oman","Maximum Temperature","Salalah","Total","degree celsius","2015","41"
"Oman","Maximum Temperature","Salalah","Winter","degree celsius","2010","37"
"Oman","Maximum Temperature","Salalah","Winter","degree celsius","2011","36"
"Oman","Maximum Temperature","Salalah","Winter","degree celsius","2012","35"
"Oman","Maximum Temperature","Salalah","Winter","degree celsius","2013","39"
"Oman","Maximum Temperature","Sohar Airport","Total","degree celsius","2010","45"
"Oman","Maximum Temperature","Sohar Airport","Total","degree celsius","2012","45"
"Oman","Maximum Temperature","Sohar Airport","Total","degree celsius","2013","44"
"Oman","Maximum Temperature","Sohar Airport","Total","degree celsius","2014","46"
"Oman","Maximum Temperature","Sohar Airport","Total","degree celsius","2015","50"
"Oman","Maximum Temperature","Sohar Airport","Winter","degree celsius","2010","45"
"Oman","Maximum Temperature","Sohar Airport","Winter","degree celsius","2011","0"
"Oman","Maximum Temperature","Sohar Airport","Winter","degree celsius","2012","45"
"Oman","Maximum Temperature","Sohar Airport","Winter","degree celsius","2013","44"
"Oman","Maximum Temperature","Masirah","Total","degree celsius","2010","41"
"Oman","Maximum Temperature","Masirah","Total","degree celsius","2011","43"
"Oman","Maximum Temperature","Masirah","Total","degree celsius","2012","40"
"Oman","Maximum Temperature","Masirah","Total","degree celsius","2013","42"
"Oman","Maximum Temperature","Masirah","Total","degree celsius","2014","43"
"Oman","Maximum Temperature","Masirah","Total","degree celsius","2015","47"
"Oman","Maximum Temperature","Masirah","Winter","degree celsius","2010","41"
"Oman","Maximum Temperature","Masirah","Winter","degree celsius","2011","43"
"Oman","Maximum Temperature","Masirah","Winter","degree celsius","2012","40"
"Oman","Maximum Temperature","Masirah","Winter","degree celsius","2013","42"
"Oman","Maximum Temperature","Sur","Total","degree celsius","2010","46"
"Oman","Maximum Temperature","Sur","Total","degree celsius","2011","35"
"Oman","Maximum Temperature","Sur","Total","degree celsius","2012","47"
"Oman","Maximum Temperature","Sur","Total","degree celsius","2013","46"
"Oman","Maximum Temperature","Sur","Total","degree celsius","2014","48"
"Oman","Maximum Temperature","Sur","Total","degree celsius","2015","48"
"Oman","Maximum Temperature","Sur","Winter","degree celsius","2010","46"
"Oman","Maximum Temperature","Sur","Winter","degree celsius","2011","35"
"Oman","Maximum Temperature","Sur","Winter","degree celsius","2012","47"
"Oman","Maximum Temperature","Sur","Winter","degree celsius","2013","46"
"Oman","Maximum Temperature","Thamrayt","Total","degree celsius","2010","45"
"Oman","Maximum Temperature","Thamrayt","Total","degree celsius","2011","44"
"Oman","Maximum Temperature","Thamrayt","Total","degree celsius","2012","45"
"Oman","Maximum Temperature","Thamrayt","Total","degree celsius","2013","44"
"Oman","Maximum Temperature","Thamrayt","Total","degree celsius","2014","45"
"Oman","Maximum Temperature","Thamrayt","Total","degree celsius","2015","45"
"Oman","Maximum Temperature","Thamrayt","Winter","degree celsius","2010","45"
"Oman","Maximum Temperature","Thamrayt","Winter","degree celsius","2011","44"
"Oman","Maximum Temperature","Thamrayt","Winter","degree celsius","2012","45"
"Oman","Maximum Temperature","Thamrayt","Winter","degree celsius","2013","44"
"Oman","Maximum Temperature","Khasab Airport","Total","degree celsius","2010","49"
"Oman","Maximum Temperature","Khasab Airport","Total","degree celsius","2011","50"
"Oman","Maximum Temperature","Khasab Airport","Total","degree celsius","2012","49"
"Oman","Maximum Temperature","Khasab Airport","Total","degree celsius","2013","49"
"Oman","Maximum Temperature","Khasab Airport","Total","degree celsius","2014","47"
"Oman","Maximum Temperature","Khasab Airport","Total","degree celsius","2015","49"
"Oman","Maximum Temperature","Khasab Airport","Winter","degree celsius","2010","49"
"Oman","Maximum Temperature","Khasab Airport","Winter","degree celsius","2011","50"
"Oman","Maximum Temperature","Khasab Airport","Winter","degree celsius","2012","49"
"Oman","Maximum Temperature","Khasab Airport","Winter","degree celsius","2013","49"
"Oman","Maximum Temperature","Saiq","Total","degree celsius","2010","34"
"Oman","Maximum Temperature","Saiq","Total","degree celsius","2011","34"
"Oman","Maximum Temperature","Saiq","Total","degree celsius","2012","34"
"Oman","Maximum Temperature","Saiq","Total","degree celsius","2013","35"
"Oman","Maximum Temperature","Saiq","Total","degree celsius","2014","33"
"Oman","Maximum Temperature","Saiq","Total","degree celsius","2015","35"
"Oman","Maximum Temperature","Saiq","Winter","degree celsius","2010","34"
"Oman","Maximum Temperature","Saiq","Winter","degree celsius","2011","34"
"Oman","Maximum Temperature","Saiq","Winter","degree celsius","2012","34"
"Oman","Maximum Temperature","Saiq","Winter","degree celsius","2013","35"
"Oman","Maximum Temperature","Al-Buraymi","Total","degree celsius","2010","48"
"Oman","Maximum Temperature","Al-Buraymi","Total","degree celsius","2011","48"
"Oman","Maximum Temperature","Al-Buraymi","Total","degree celsius","2012","48"
"Oman","Maximum Temperature","Al-Buraymi","Total","degree celsius","2013","47"
"Oman","Maximum Temperature","Al-Buraymi","Total","degree celsius","2014","48"
"Oman","Maximum Temperature","Al-Buraymi","Total","degree celsius","2015","47"
"Oman","Maximum Temperature","Al-Buraymi","Winter","degree celsius","2010","48"
"Oman","Maximum Temperature","Al-Buraymi","Winter","degree celsius","2011","48"
"Oman","Maximum Temperature","Al-Buraymi","Winter","degree celsius","2012","48"
"Oman","Maximum Temperature","Al-Buraymi","Winter","degree celsius","2013","47"
"Oman","Maximum Temperature","Diba","Total","degree celsius","2010","47"
"Oman","Maximum Temperature","Diba","Total","degree celsius","2011","49"
"Oman","Maximum Temperature","Diba","Total","degree celsius","2012","47"
"Oman","Maximum Temperature","Diba","Total","degree celsius","2013","44"
"Oman","Maximum Temperature","Diba","Total","degree celsius","2014","48"
"Oman","Maximum Temperature","Diba","Total","degree celsius","2015","48"
"Oman","Maximum Temperature","Diba","Winter","degree celsius","2010","47"
"Oman","Maximum Temperature","Diba","Winter","degree celsius","2011","49"
"Oman","Maximum Temperature","Diba","Winter","degree celsius","2012","47"
"Oman","Maximum Temperature","Diba","Winter","degree celsius","2013","44"
"Oman","Maximum Temperature","Rustaq","Total","degree celsius","2010","47"
"Oman","Maximum Temperature","Rustaq","Total","degree celsius","2011","48"
"Oman","Maximum Temperature","Rustaq","Total","degree celsius","2012","47"
"Oman","Maximum Temperature","Rustaq","Total","degree celsius","2013","44"
"Oman","Maximum Temperature","Rustaq","Total","degree celsius","2014","47"
"Oman","Maximum Temperature","Rustaq","Total","degree celsius","2015","48"
"Oman","Maximum Temperature","Rustaq","Winter","degree celsius","2010","47"
"Oman","Maximum Temperature","Rustaq","Winter","degree celsius","2011","48"
"Oman","Maximum Temperature","Rustaq","Winter","degree celsius","2012","47"
"Oman","Maximum Temperature","Rustaq","Winter","degree celsius","2013","44"
"Oman","Maximum Temperature","Nizwa","Total","degree celsius","2010","48"
"Oman","Maximum Temperature","Nizwa","Total","degree celsius","2011","48"
"Oman","Maximum Temperature","Nizwa","Total","degree celsius","2012","48"
"Oman","Maximum Temperature","Nizwa","Total","degree celsius","2013","49"
"Oman","Maximum Temperature","Nizwa","Total","degree celsius","2014","48"
"Oman","Maximum Temperature","Nizwa","Total","degree celsius","2015","48"
"Oman","Maximum Temperature","Nizwa","Winter","degree celsius","2010","48"
"Oman","Maximum Temperature","Nizwa","Winter","degree celsius","2011","48"
"Oman","Maximum Temperature","Nizwa","Winter","degree celsius","2012","48"
"Oman","Maximum Temperature","Nizwa","Winter","degree celsius","2013","49"
"Oman","Maximum Temperature","Samail","Total","degree celsius","2010","46"
"Oman","Maximum Temperature","Samail","Total","degree celsius","2011","47"
"Oman","Maximum Temperature","Samail","Total","degree celsius","2012","47"
"Oman","Maximum Temperature","Samail","Total","degree celsius","2013","45"
"Oman","Maximum Temperature","Samail","Total","degree celsius","2014","47"
"Oman","Maximum Temperature","Samail","Total","degree celsius","2015","47"
"Oman","Maximum Temperature","Samail","Winter","degree celsius","2010","46"
"Oman","Maximum Temperature","Samail","Winter","degree celsius","2011","47"
"Oman","Maximum Temperature","Samail","Winter","degree celsius","2012","47"
"Oman","Maximum Temperature","Samail","Winter","degree celsius","2013","45"
"Oman","Maximum Temperature","Ibri","Total","degree celsius","2010","49"
"Oman","Maximum Temperature","Ibri","Total","degree celsius","2011","49"
"Oman","Maximum Temperature","Ibri","Total","degree celsius","2013","48"
"Oman","Maximum Temperature","Ibri","Total","degree celsius","2014","49"
"Oman","Maximum Temperature","Ibri","Total","degree celsius","2015","48"
"Oman","Maximum Temperature","Ibri","Winter","degree celsius","2010","49"
"Oman","Maximum Temperature","Ibri","Winter","degree celsius","2011","49"
"Oman","Maximum Temperature","Ibri","Winter","degree celsius","2012","0"
"Oman","Maximum Temperature","Ibri","Winter","degree celsius","2013","48"
"Oman","Maximum Temperature","Buhla","Total","degree celsius","2010","47"
"Oman","Maximum Temperature","Buhla","Total","degree celsius","2011","46"
"Oman","Maximum Temperature","Buhla","Total","degree celsius","2012","46"
"Oman","Maximum Temperature","Buhla","Total","degree celsius","2013","46"
"Oman","Maximum Temperature","Buhla","Total","degree celsius","2014","47"
"Oman","Maximum Temperature","Buhla","Total","degree celsius","2015","47"
"Oman","Maximum Temperature","Buhla","Winter","degree celsius","2010","47"
"Oman","Maximum Temperature","Buhla","Winter","degree celsius","2011","46"
"Oman","Maximum Temperature","Buhla","Winter","degree celsius","2012","46"
"Oman","Maximum Temperature","Buhla","Winter","degree celsius","2013","46"
"Oman","Maximum Temperature","Adam","Total","degree celsius","2010","49"
"Oman","Maximum Temperature","Adam","Total","degree celsius","2011","48"
"Oman","Maximum Temperature","Adam","Total","degree celsius","2012","49"
"Oman","Maximum Temperature","Adam","Total","degree celsius","2013","50"
"Oman","Maximum Temperature","Adam","Total","degree celsius","2014","48"
"Oman","Maximum Temperature","Adam","Total","degree celsius","2015","48"
"Oman","Maximum Temperature","Adam","Winter","degree celsius","2010","49"
"Oman","Maximum Temperature","Adam","Winter","degree celsius","2011","48"
"Oman","Maximum Temperature","Adam","Winter","degree celsius","2012","49"
"Oman","Maximum Temperature","Adam","Winter","degree celsius","2013","50"
"Oman","Maximum Temperature","Ibra","Total","degree celsius","2010","47"
"Oman","Maximum Temperature","Ibra","Total","degree celsius","2011","47"
"Oman","Maximum Temperature","Ibra","Total","degree celsius","2012","47"
"Oman","Maximum Temperature","Ibra","Total","degree celsius","2013","47"
"Oman","Maximum Temperature","Ibra","Total","degree celsius","2014","47"
"Oman","Maximum Temperature","Ibra","Total","degree celsius","2015","47"
"Oman","Maximum Temperature","Ibra","Winter","degree celsius","2010","47"
"Oman","Maximum Temperature","Ibra","Winter","degree celsius","2011","47"
"Oman","Maximum Temperature","Ibra","Winter","degree celsius","2012","47"
"Oman","Maximum Temperature","Ibra","Winter","degree celsius","2013","47"
"Oman","Maximum Temperature","JabalShams","Total","degree celsius","2010","29"
"Oman","Maximum Temperature","JabalShams","Total","degree celsius","2011","26"
"Oman","Maximum Temperature","JabalShams","Total","degree celsius","2012","26"
"Oman","Maximum Temperature","JabalShams","Total","degree celsius","2013","25"
"Oman","Maximum Temperature","JabalShams","Total","degree celsius","2014","25"
"Oman","Maximum Temperature","JabalShams","Total","degree celsius","2015","26"
"Oman","Maximum Temperature","JabalShams","Winter","degree celsius","2010","29"
"Oman","Maximum Temperature","JabalShams","Winter","degree celsius","2011","26"
"Oman","Maximum Temperature","JabalShams","Winter","degree celsius","2012","26"
"Oman","Maximum Temperature","JabalShams","Winter","degree celsius","2013","25"
"Oman","Maximum Temperature","Joba","Total","degree celsius","2010","47"
"Oman","Maximum Temperature","Joba","Total","degree celsius","2011","49"
"Oman","Maximum Temperature","Joba","Total","degree celsius","2012","54"
"Oman","Maximum Temperature","Joba","Total","degree celsius","2013","49"
"Oman","Maximum Temperature","Joba","Total","degree celsius","2014","48"
"Oman","Maximum Temperature","Joba","Winter","degree celsius","2010","47"
"Oman","Maximum Temperature","Joba","Winter","degree celsius","2011","49"
"Oman","Maximum Temperature","Joba","Winter","degree celsius","2012","54"
"Oman","Maximum Temperature","Joba","Winter","degree celsius","2013","49"
"Oman","Maximum Temperature","Duqum","Total","degree celsius","2010","46"
"Oman","Maximum Temperature","Duqum","Total","degree celsius","2011","46"
"Oman","Maximum Temperature","Duqum","Total","degree celsius","2012","46"
"Oman","Maximum Temperature","Duqum","Total","degree celsius","2013","45"
"Oman","Maximum Temperature","Duqum","Total","degree celsius","2014","45"
"Oman","Maximum Temperature","Duqum","Total","degree celsius","2015","46"
"Oman","Maximum Temperature","Duqum","Winter","degree celsius","2010","46"
"Oman","Maximum Temperature","Duqum","Winter","degree celsius","2011","46"
"Oman","Maximum Temperature","Duqum","Winter","degree celsius","2012","46"
"Oman","Maximum Temperature","Duqum","Winter","degree celsius","2013","45"
"Oman","Maximum Temperature","RasAlHaad","Total","degree celsius","2010","45"
"Oman","Maximum Temperature","RasAlHaad","Total","degree celsius","2011","46"
"Oman","Maximum Temperature","RasAlHaad","Total","degree celsius","2012","43"
"Oman","Maximum Temperature","RasAlHaad","Total","degree celsius","2013","44"
"Oman","Maximum Temperature","RasAlHaad","Total","degree celsius","2014","44"
"Oman","Maximum Temperature","RasAlHaad","Winter","degree celsius","2010","45"
"Oman","Maximum Temperature","RasAlHaad","Winter","degree celsius","2011","46"
"Oman","Maximum Temperature","RasAlHaad","Winter","degree celsius","2012","43"
"Oman","Maximum Temperature","RasAlHaad","Winter","degree celsius","2013","44"
"Oman","Maximum Temperature","Mina Sultan Qaboos","Total","degree celsius","2010","42"
"Oman","Maximum Temperature","Mina Sultan Qaboos","Total","degree celsius","2011","46"
"Oman","Maximum Temperature","Mina Sultan Qaboos","Total","degree celsius","2012","41"
"Oman","Maximum Temperature","Mina Sultan Qaboos","Total","degree celsius","2013","41"
"Oman","Maximum Temperature","Mina Sultan Qaboos","Total","degree celsius","2014","45"
"Oman","Maximum Temperature","Mina Sultan Qaboos","Total","degree celsius","2015","46"
"Oman","Maximum Temperature","Mina Sultan Qaboos","Winter","degree celsius","2010","42"
"Oman","Maximum Temperature","Mina Sultan Qaboos","Winter","degree celsius","2011","46"
"Oman","Maximum Temperature","Mina Sultan Qaboos","Winter","degree celsius","2012","41"
"Oman","Maximum Temperature","Mina Sultan Qaboos","Winter","degree celsius","2013","41"
"Oman","Maximum Temperature","Mina Salalah","Total","degree celsius","2010","35"
"Oman","Maximum Temperature","Mina Salalah","Total","degree celsius","2011","36"
"Oman","Maximum Temperature","Mina Salalah","Total","degree celsius","2012","34"
"Oman","Maximum Temperature","Mina Salalah","Total","degree celsius","2013","34"
"Oman","Maximum Temperature","Mina Salalah","Total","degree celsius","2014","37"
"Oman","Maximum Temperature","Mina Salalah","Total","degree celsius","2015","35"
"Oman","Maximum Temperature","Mina Salalah","Winter","degree celsius","2010","35"
"Oman","Maximum Temperature","Mina Salalah","Winter","degree celsius","2011","36"
"Oman","Maximum Temperature","Mina Salalah","Winter","degree celsius","2012","34"
"Oman","Maximum Temperature","Mina Salalah","Winter","degree celsius","2013","34"
"Oman","Maximum Temperature","Majis","Total","degree celsius","2010","45"
"Oman","Maximum Temperature","Majis","Total","degree celsius","2011","45"
"Oman","Maximum Temperature","Majis","Total","degree celsius","2012","45"
"Oman","Maximum Temperature","Majis","Total","degree celsius","2013","44"
"Oman","Maximum Temperature","Majis","Total","degree celsius","2014","46"
"Oman","Maximum Temperature","Majis","Winter","degree celsius","2010","45"
"Oman","Maximum Temperature","Majis","Winter","degree celsius","2011","45"
"Oman","Maximum Temperature","Majis","Winter","degree celsius","2012","45"
"Oman","Maximum Temperature","Majis","Winter","degree celsius","2013","44"
"Oman","Maximum Temperature","Qairoon Hairiti","Total","degree celsius","2010","40"
"Oman","Maximum Temperature","Qairoon Hairiti","Total","degree celsius","2011","37"
"Oman","Maximum Temperature","Qairoon Hairiti","Total","degree celsius","2012","44"
"Oman","Maximum Temperature","Qairoon Hairiti","Total","degree celsius","2013","37"
"Oman","Maximum Temperature","Qairoon Hairiti","Total","degree celsius","2014","45"
"Oman","Maximum Temperature","Qairoon Hairiti","Total","degree celsius","2015","40"
"Oman","Maximum Temperature","Qairoon Hairiti","Winter","degree celsius","2010","40"
"Oman","Maximum Temperature","Qairoon Hairiti","Winter","degree celsius","2011","37"
"Oman","Maximum Temperature","Qairoon Hairiti","Winter","degree celsius","2012","44"
"Oman","Maximum Temperature","Qairoon Hairiti","Winter","degree celsius","2013","37"
