"regions","indicators","stations","season","Unit","Date","Value"
"Oman","Minimum Temperature","Total","Summer","degree celsius","2010","22.7"
"Oman","Minimum Temperature","Total","Summer","degree celsius","2011","22.8"
"Oman","Minimum Temperature","Total","Summer","degree celsius","2012","20.8"
"Oman","Minimum Temperature","Total","Summer","degree celsius","2013","14.8"
"Oman","Minimum Temperature","Total","Summer","degree celsius","2014","15.5"
"Oman","Minimum Temperature","Total","Summer","degree celsius","2015","27.4"
"Oman","Minimum Temperature","Total","Summer","degree celsius","2016","26.3"
"Oman","Minimum Temperature","Total","Summer","degree celsius","2017","26.9"
"Oman","Minimum Temperature","Total","Summer","degree celsius","2018","27.4"
"Oman","Minimum Temperature","Total","Winter","degree celsius","2010","14.3"
"Oman","Minimum Temperature","Total","Winter","degree celsius","2011","13.5"
"Oman","Minimum Temperature","Total","Winter","degree celsius","2012","12.5"
"Oman","Minimum Temperature","Total","Winter","degree celsius","2013","11"
"Oman","Minimum Temperature","Total","Winter","degree celsius","2014","10"
"Oman","Minimum Temperature","Total","Winter","degree celsius","2015","18.9"
"Oman","Minimum Temperature","Total","Winter","degree celsius","2016","19"
"Oman","Minimum Temperature","Total","Winter","degree celsius","2017","19.2"
"Oman","Minimum Temperature","Total","Winter","degree celsius","2018","18.6"
"Oman","Minimum Temperature","Muscat International Airport","Total","degree celsius","2010","13"
"Oman","Minimum Temperature","Muscat International Airport","Total","degree celsius","2011","12"
"Oman","Minimum Temperature","Muscat International Airport","Total","degree celsius","2012","13"
"Oman","Minimum Temperature","Muscat International Airport","Total","degree celsius","2013","13"
"Oman","Minimum Temperature","Muscat International Airport","Total","degree celsius","2014","12"
"Oman","Minimum Temperature","Muscat International Airport","Total","degree celsius","2015","15"
"Oman","Minimum Temperature","Muscat International Airport","Winter","degree celsius","2010","13"
"Oman","Minimum Temperature","Muscat International Airport","Winter","degree celsius","2011","12"
"Oman","Minimum Temperature","Muscat International Airport","Winter","degree celsius","2012","13"
"Oman","Minimum Temperature","Muscat International Airport","Winter","degree celsius","2013","13"
"Oman","Minimum Temperature","Salalah","Total","degree celsius","2010","15"
"Oman","Minimum Temperature","Salalah","Total","degree celsius","2011","16"
"Oman","Minimum Temperature","Salalah","Total","degree celsius","2012","16"
"Oman","Minimum Temperature","Salalah","Total","degree celsius","2013","15"
"Oman","Minimum Temperature","Salalah","Total","degree celsius","2014","16"
"Oman","Minimum Temperature","Salalah","Total","degree celsius","2015","16"
"Oman","Minimum Temperature","Salalah","Winter","degree celsius","2010","15"
"Oman","Minimum Temperature","Salalah","Winter","degree celsius","2011","16"
"Oman","Minimum Temperature","Salalah","Winter","degree celsius","2012","16"
"Oman","Minimum Temperature","Salalah","Winter","degree celsius","2013","15"
"Oman","Minimum Temperature","Sohar Airport","Total","degree celsius","2010","13"
"Oman","Minimum Temperature","Sohar Airport","Total","degree celsius","2012","12"
"Oman","Minimum Temperature","Sohar Airport","Total","degree celsius","2013","1"
"Oman","Minimum Temperature","Sohar Airport","Total","degree celsius","2014","13"
"Oman","Minimum Temperature","Sohar Airport","Total","degree celsius","2015","13"
"Oman","Minimum Temperature","Sohar Airport","Winter","degree celsius","2010","13"
"Oman","Minimum Temperature","Sohar Airport","Winter","degree celsius","2011","0"
"Oman","Minimum Temperature","Sohar Airport","Winter","degree celsius","2012","12"
"Oman","Minimum Temperature","Sohar Airport","Winter","degree celsius","2013","1"
"Oman","Minimum Temperature","Masirah","Total","degree celsius","2010","17"
"Oman","Minimum Temperature","Masirah","Total","degree celsius","2011","16"
"Oman","Minimum Temperature","Masirah","Total","degree celsius","2012","17"
"Oman","Minimum Temperature","Masirah","Total","degree celsius","2013","15"
"Oman","Minimum Temperature","Masirah","Total","degree celsius","2014","16"
"Oman","Minimum Temperature","Masirah","Total","degree celsius","2015","14"
"Oman","Minimum Temperature","Masirah","Winter","degree celsius","2010","17"
"Oman","Minimum Temperature","Masirah","Winter","degree celsius","2011","16"
"Oman","Minimum Temperature","Masirah","Winter","degree celsius","2012","17"
"Oman","Minimum Temperature","Masirah","Winter","degree celsius","2013","15"
"Oman","Minimum Temperature","Sur","Total","degree celsius","2010","13"
"Oman","Minimum Temperature","Sur","Total","degree celsius","2011","14"
"Oman","Minimum Temperature","Sur","Total","degree celsius","2012","14"
"Oman","Minimum Temperature","Sur","Total","degree celsius","2013","13"
"Oman","Minimum Temperature","Sur","Total","degree celsius","2014","12"
"Oman","Minimum Temperature","Sur","Total","degree celsius","2015","15"
"Oman","Minimum Temperature","Sur","Winter","degree celsius","2010","13"
"Oman","Minimum Temperature","Sur","Winter","degree celsius","2011","14"
"Oman","Minimum Temperature","Sur","Winter","degree celsius","2012","14"
"Oman","Minimum Temperature","Sur","Winter","degree celsius","2013","13"
"Oman","Minimum Temperature","Thamrayt","Total","degree celsius","2010","7"
"Oman","Minimum Temperature","Thamrayt","Total","degree celsius","2011","8"
"Oman","Minimum Temperature","Thamrayt","Total","degree celsius","2012","5"
"Oman","Minimum Temperature","Thamrayt","Total","degree celsius","2013","7"
"Oman","Minimum Temperature","Thamrayt","Total","degree celsius","2014","8"
"Oman","Minimum Temperature","Thamrayt","Total","degree celsius","2015","4"
"Oman","Minimum Temperature","Thamrayt","Winter","degree celsius","2010","7"
"Oman","Minimum Temperature","Thamrayt","Winter","degree celsius","2011","8"
"Oman","Minimum Temperature","Thamrayt","Winter","degree celsius","2012","5"
"Oman","Minimum Temperature","Thamrayt","Winter","degree celsius","2013","7"
"Oman","Minimum Temperature","Khasab Airport","Total","degree celsius","2010","14"
"Oman","Minimum Temperature","Khasab Airport","Total","degree celsius","2011","14"
"Oman","Minimum Temperature","Khasab Airport","Total","degree celsius","2012","14"
"Oman","Minimum Temperature","Khasab Airport","Total","degree celsius","2013","13"
"Oman","Minimum Temperature","Khasab Airport","Total","degree celsius","2014","12"
"Oman","Minimum Temperature","Khasab Airport","Total","degree celsius","2015","13"
"Oman","Minimum Temperature","Khasab Airport","Winter","degree celsius","2010","14"
"Oman","Minimum Temperature","Khasab Airport","Winter","degree celsius","2011","14"
"Oman","Minimum Temperature","Khasab Airport","Winter","degree celsius","2012","14"
"Oman","Minimum Temperature","Khasab Airport","Winter","degree celsius","2013","13"
"Oman","Minimum Temperature","Saiq","Total","degree celsius","2010","2"
"Oman","Minimum Temperature","Saiq","Total","degree celsius","2011","1"
"Oman","Minimum Temperature","Saiq","Total","degree celsius","2012","-1"
"Oman","Minimum Temperature","Saiq","Total","degree celsius","2013","-1"
"Oman","Minimum Temperature","Saiq","Total","degree celsius","2014","0"
"Oman","Minimum Temperature","Saiq","Total","degree celsius","2015","-1"
"Oman","Minimum Temperature","Saiq","Winter","degree celsius","2010","2"
"Oman","Minimum Temperature","Saiq","Winter","degree celsius","2011","1"
"Oman","Minimum Temperature","Saiq","Winter","degree celsius","2012","-1"
"Oman","Minimum Temperature","Saiq","Winter","degree celsius","2013","-1"
"Oman","Minimum Temperature","Al-Buraymi","Total","degree celsius","2010","7"
"Oman","Minimum Temperature","Al-Buraymi","Total","degree celsius","2011","4"
"Oman","Minimum Temperature","Al-Buraymi","Total","degree celsius","2012","10"
"Oman","Minimum Temperature","Al-Buraymi","Total","degree celsius","2013","6"
"Oman","Minimum Temperature","Al-Buraymi","Total","degree celsius","2014","9"
"Oman","Minimum Temperature","Al-Buraymi","Total","degree celsius","2015","11"
"Oman","Minimum Temperature","Al-Buraymi","Winter","degree celsius","2010","7"
"Oman","Minimum Temperature","Al-Buraymi","Winter","degree celsius","2011","4"
"Oman","Minimum Temperature","Al-Buraymi","Winter","degree celsius","2012","10"
"Oman","Minimum Temperature","Al-Buraymi","Winter","degree celsius","2013","6"
"Oman","Minimum Temperature","Diba","Total","degree celsius","2010","7"
"Oman","Minimum Temperature","Diba","Total","degree celsius","2011","10"
"Oman","Minimum Temperature","Diba","Total","degree celsius","2012","9"
"Oman","Minimum Temperature","Diba","Total","degree celsius","2013","8"
"Oman","Minimum Temperature","Diba","Total","degree celsius","2014","10"
"Oman","Minimum Temperature","Diba","Total","degree celsius","2015","10"
"Oman","Minimum Temperature","Diba","Winter","degree celsius","2010","7"
"Oman","Minimum Temperature","Diba","Winter","degree celsius","2011","10"
"Oman","Minimum Temperature","Diba","Winter","degree celsius","2012","9"
"Oman","Minimum Temperature","Diba","Winter","degree celsius","2013","8"
"Oman","Minimum Temperature","Rustaq","Total","degree celsius","2010","11"
"Oman","Minimum Temperature","Rustaq","Total","degree celsius","2011","11"
"Oman","Minimum Temperature","Rustaq","Total","degree celsius","2012","10"
"Oman","Minimum Temperature","Rustaq","Total","degree celsius","2013","9"
"Oman","Minimum Temperature","Rustaq","Total","degree celsius","2014","13"
"Oman","Minimum Temperature","Rustaq","Total","degree celsius","2015","11"
"Oman","Minimum Temperature","Rustaq","Winter","degree celsius","2010","11"
"Oman","Minimum Temperature","Rustaq","Winter","degree celsius","2011","11"
"Oman","Minimum Temperature","Rustaq","Winter","degree celsius","2012","10"
"Oman","Minimum Temperature","Rustaq","Winter","degree celsius","2013","0"
"Oman","Minimum Temperature","Nizwa","Total","degree celsius","2010","6"
"Oman","Minimum Temperature","Nizwa","Total","degree celsius","2011","7"
"Oman","Minimum Temperature","Nizwa","Total","degree celsius","2012","7"
"Oman","Minimum Temperature","Nizwa","Total","degree celsius","2013","7"
"Oman","Minimum Temperature","Nizwa","Total","degree celsius","2014","8"
"Oman","Minimum Temperature","Nizwa","Total","degree celsius","2015","8"
"Oman","Minimum Temperature","Nizwa","Winter","degree celsius","2010","6"
"Oman","Minimum Temperature","Nizwa","Winter","degree celsius","2011","7"
"Oman","Minimum Temperature","Nizwa","Winter","degree celsius","2012","7"
"Oman","Minimum Temperature","Nizwa","Winter","degree celsius","2013","7"
"Oman","Minimum Temperature","Samail","Total","degree celsius","2010","8"
"Oman","Minimum Temperature","Samail","Total","degree celsius","2011","9"
"Oman","Minimum Temperature","Samail","Total","degree celsius","2012","10"
"Oman","Minimum Temperature","Samail","Total","degree celsius","2013","8"
"Oman","Minimum Temperature","Samail","Total","degree celsius","2014","9"
"Oman","Minimum Temperature","Samail","Total","degree celsius","2015","10"
"Oman","Minimum Temperature","Samail","Winter","degree celsius","2010","8"
"Oman","Minimum Temperature","Samail","Winter","degree celsius","2011","9"
"Oman","Minimum Temperature","Samail","Winter","degree celsius","2012","10"
"Oman","Minimum Temperature","Samail","Winter","degree celsius","2013","8"
"Oman","Minimum Temperature","Ibri","Total","degree celsius","2010","9"
"Oman","Minimum Temperature","Ibri","Total","degree celsius","2011","8"
"Oman","Minimum Temperature","Ibri","Total","degree celsius","2013","9"
"Oman","Minimum Temperature","Ibri","Total","degree celsius","2014","11"
"Oman","Minimum Temperature","Ibri","Total","degree celsius","2015","7"
"Oman","Minimum Temperature","Ibri","Winter","degree celsius","2010","9"
"Oman","Minimum Temperature","Ibri","Winter","degree celsius","2011","8"
"Oman","Minimum Temperature","Ibri","Winter","degree celsius","2012","0"
"Oman","Minimum Temperature","Ibri","Winter","degree celsius","2013","0"
"Oman","Minimum Temperature","Buhla","Total","degree celsius","2010","7"
"Oman","Minimum Temperature","Buhla","Total","degree celsius","2011","7"
"Oman","Minimum Temperature","Buhla","Total","degree celsius","2012","7"
"Oman","Minimum Temperature","Buhla","Total","degree celsius","2013","8"
"Oman","Minimum Temperature","Buhla","Total","degree celsius","2014","0"
"Oman","Minimum Temperature","Buhla","Total","degree celsius","2015","10"
"Oman","Minimum Temperature","Buhla","Winter","degree celsius","2010","7"
"Oman","Minimum Temperature","Buhla","Winter","degree celsius","2011","7"
"Oman","Minimum Temperature","Buhla","Winter","degree celsius","2012","7"
"Oman","Minimum Temperature","Buhla","Winter","degree celsius","2013","0"
"Oman","Minimum Temperature","Adam","Total","degree celsius","2010","8"
"Oman","Minimum Temperature","Adam","Total","degree celsius","2011","8"
"Oman","Minimum Temperature","Adam","Total","degree celsius","2012","8"
"Oman","Minimum Temperature","Adam","Total","degree celsius","2013","8"
"Oman","Minimum Temperature","Adam","Total","degree celsius","2014","9"
"Oman","Minimum Temperature","Adam","Total","degree celsius","2015","9"
"Oman","Minimum Temperature","Adam","Winter","degree celsius","2010","8"
"Oman","Minimum Temperature","Adam","Winter","degree celsius","2011","8"
"Oman","Minimum Temperature","Adam","Winter","degree celsius","2012","8"
"Oman","Minimum Temperature","Adam","Winter","degree celsius","2013","8"
"Oman","Minimum Temperature","Ibra","Total","degree celsius","2010","8"
"Oman","Minimum Temperature","Ibra","Total","degree celsius","2011","8"
"Oman","Minimum Temperature","Ibra","Total","degree celsius","2012","9"
"Oman","Minimum Temperature","Ibra","Total","degree celsius","2013","5"
"Oman","Minimum Temperature","Ibra","Total","degree celsius","2014","8"
"Oman","Minimum Temperature","Ibra","Total","degree celsius","2015","10"
"Oman","Minimum Temperature","Ibra","Winter","degree celsius","2010","8"
"Oman","Minimum Temperature","Ibra","Winter","degree celsius","2011","8"
"Oman","Minimum Temperature","Ibra","Winter","degree celsius","2012","9"
"Oman","Minimum Temperature","Ibra","Winter","degree celsius","2013","0"
"Oman","Minimum Temperature","JabalShams","Total","degree celsius","2010","-6"
"Oman","Minimum Temperature","JabalShams","Total","degree celsius","2011","-2"
"Oman","Minimum Temperature","JabalShams","Total","degree celsius","2012","-6"
"Oman","Minimum Temperature","JabalShams","Total","degree celsius","2013","-7"
"Oman","Minimum Temperature","JabalShams","Total","degree celsius","2014","-7"
"Oman","Minimum Temperature","JabalShams","Total","degree celsius","2015","-10"
"Oman","Minimum Temperature","JabalShams","Winter","degree celsius","2010","-6"
"Oman","Minimum Temperature","JabalShams","Winter","degree celsius","2011","-2"
"Oman","Minimum Temperature","JabalShams","Winter","degree celsius","2012","-6"
"Oman","Minimum Temperature","JabalShams","Winter","degree celsius","2013","-7"
"Oman","Minimum Temperature","Joba","Total","degree celsius","2010","8"
"Oman","Minimum Temperature","Joba","Total","degree celsius","2011","7"
"Oman","Minimum Temperature","Joba","Total","degree celsius","2012","8"
"Oman","Minimum Temperature","Joba","Total","degree celsius","2013","8"
"Oman","Minimum Temperature","Joba","Total","degree celsius","2014","11"
"Oman","Minimum Temperature","Joba","Winter","degree celsius","2010","8"
"Oman","Minimum Temperature","Joba","Winter","degree celsius","2011","7"
"Oman","Minimum Temperature","Joba","Winter","degree celsius","2012","8"
"Oman","Minimum Temperature","Joba","Winter","degree celsius","2013","0"
"Oman","Minimum Temperature","Duqum","Total","degree celsius","2010","11"
"Oman","Minimum Temperature","Duqum","Total","degree celsius","2011","11"
"Oman","Minimum Temperature","Duqum","Total","degree celsius","2012","13"
"Oman","Minimum Temperature","Duqum","Total","degree celsius","2013","0"
"Oman","Minimum Temperature","Duqum","Total","degree celsius","2014","12"
"Oman","Minimum Temperature","Duqum","Total","degree celsius","2015","9"
"Oman","Minimum Temperature","Duqum","Winter","degree celsius","2010","11"
"Oman","Minimum Temperature","Duqum","Winter","degree celsius","2011","11"
"Oman","Minimum Temperature","Duqum","Winter","degree celsius","2012","13"
"Oman","Minimum Temperature","Duqum","Winter","degree celsius","2013","0"
"Oman","Minimum Temperature","RasAlHaad","Total","degree celsius","2010","15"
"Oman","Minimum Temperature","RasAlHaad","Total","degree celsius","2011","14"
"Oman","Minimum Temperature","RasAlHaad","Total","degree celsius","2012","14"
"Oman","Minimum Temperature","RasAlHaad","Total","degree celsius","2013","14"
"Oman","Minimum Temperature","RasAlHaad","Total","degree celsius","2014","14"
"Oman","Minimum Temperature","RasAlHaad","Winter","degree celsius","2010","15"
"Oman","Minimum Temperature","RasAlHaad","Winter","degree celsius","2011","14"
"Oman","Minimum Temperature","RasAlHaad","Winter","degree celsius","2012","14"
"Oman","Minimum Temperature","RasAlHaad","Winter","degree celsius","2013","14"
"Oman","Minimum Temperature","Mina Sultan Qaboos","Total","degree celsius","2010","18"
"Oman","Minimum Temperature","Mina Sultan Qaboos","Total","degree celsius","2011","19"
"Oman","Minimum Temperature","Mina Sultan Qaboos","Total","degree celsius","2012","17"
"Oman","Minimum Temperature","Mina Sultan Qaboos","Total","degree celsius","2013","17"
"Oman","Minimum Temperature","Mina Sultan Qaboos","Total","degree celsius","2014","15"
"Oman","Minimum Temperature","Mina Sultan Qaboos","Total","degree celsius","2015","17"
"Oman","Minimum Temperature","Mina Sultan Qaboos","Winter","degree celsius","2010","18"
"Oman","Minimum Temperature","Mina Sultan Qaboos","Winter","degree celsius","2011","19"
"Oman","Minimum Temperature","Mina Sultan Qaboos","Winter","degree celsius","2012","17"
"Oman","Minimum Temperature","Mina Sultan Qaboos","Winter","degree celsius","2013","17"
"Oman","Minimum Temperature","Mina Salalah","Total","degree celsius","2010","18"
"Oman","Minimum Temperature","Mina Salalah","Total","degree celsius","2011","16"
"Oman","Minimum Temperature","Mina Salalah","Total","degree celsius","2012","16"
"Oman","Minimum Temperature","Mina Salalah","Total","degree celsius","2013","16"
"Oman","Minimum Temperature","Mina Salalah","Total","degree celsius","2014","16"
"Oman","Minimum Temperature","Mina Salalah","Total","degree celsius","2015","17"
"Oman","Minimum Temperature","Mina Salalah","Winter","degree celsius","2010","18"
"Oman","Minimum Temperature","Mina Salalah","Winter","degree celsius","2011","16"
"Oman","Minimum Temperature","Mina Salalah","Winter","degree celsius","2012","16"
"Oman","Minimum Temperature","Mina Salalah","Winter","degree celsius","2013","16"
"Oman","Minimum Temperature","Majis","Total","degree celsius","2010","13"
"Oman","Minimum Temperature","Majis","Total","degree celsius","2011","12"
"Oman","Minimum Temperature","Majis","Total","degree celsius","2012","12"
"Oman","Minimum Temperature","Majis","Total","degree celsius","2013","1"
"Oman","Minimum Temperature","Majis","Total","degree celsius","2014","13"
"Oman","Minimum Temperature","Majis","Winter","degree celsius","2010","13"
"Oman","Minimum Temperature","Majis","Winter","degree celsius","2011","12"
"Oman","Minimum Temperature","Majis","Winter","degree celsius","2012","12"
"Oman","Minimum Temperature","Majis","Winter","degree celsius","2013","1"
"Oman","Minimum Temperature","Qairoon Hairiti","Total","degree celsius","2010","8"
"Oman","Minimum Temperature","Qairoon Hairiti","Total","degree celsius","2011","10"
"Oman","Minimum Temperature","Qairoon Hairiti","Total","degree celsius","2012","7"
"Oman","Minimum Temperature","Qairoon Hairiti","Total","degree celsius","2013","7"
"Oman","Minimum Temperature","Qairoon Hairiti","Total","degree celsius","2014","8"
"Oman","Minimum Temperature","Qairoon Hairiti","Total","degree celsius","2015","8"
"Oman","Minimum Temperature","Qairoon Hairiti","Winter","degree celsius","2010","8"
"Oman","Minimum Temperature","Qairoon Hairiti","Winter","degree celsius","2011","10"
"Oman","Minimum Temperature","Qairoon Hairiti","Winter","degree celsius","2012","7"
"Oman","Minimum Temperature","Qairoon Hairiti","Winter","degree celsius","2013","7"
"Oman","Average Temperature","Total","Total","degree celsius","2010","27.1"
"Oman","Average Temperature","Total","Total","degree celsius","2011","27.2"
"Oman","Average Temperature","Total","Total","degree celsius","2012","27.1"
"Oman","Average Temperature","Total","Total","degree celsius","2013","28.2"
"Oman","Average Temperature","Total","Total","degree celsius","2014","27.7"
"Oman","Average Temperature","Total","Total","degree celsius","2015","28.7"
